date,store_id,loyalty_signups
2023-01-01,Store_A,24
2023-01-01,Store_B,35
2023-01-02,Store_A,21
2023-01-02,Store_B,35
2023-01-03,Store_A,30
2023-01-03,Store_B,20
2023-01-04,Store_A,18
2023-01-04,Store_B,6
2023-01-05,Store_A,8
2023-01-05,Store_B,20
2023-01-06,Store_A,13
2023-01-06,Store_B,22
2023-01-07,Store_A,7
2023-01-07,Store_B,33
2023-01-08,Store_A,15
2023-01-08,Store_B,22
2023-01-09,Store_A,7
2023-01-09,Store_B,22
2023-01-10,Store_A,23
2023-01-10,Store_B,13
2023-01-11,Store_A,34
2023-01-11,Store_B,24
2023-01-12,Store_A,17
2023-01-12,Store_B,23
2023-01-13,Store_A,17
2023-01-13,Store_B,14
2023-01-14,Store_A,27
2023-01-14,Store_B,26
2023-01-15,Store_A,26
2023-01-15,Store_B,7
2023-01-16,Store_A,12
2023-01-16,Store_B,19
2023-01-17,Store_A,26
2023-01-17,Store_B,19
2023-01-18,Store_A,22
2023-01-18,Store_B,17
2023-01-19,Store_A,32
2023-01-19,Store_B,12
2023-01-20,Store_A,29
2023-01-20,Store_B,12
2023-01-21,Store_A,27
2023-01-21,Store_B,16
2023-01-22,Store_A,28
2023-01-22,Store_B,14
2023-01-23,Store_A,15
2023-01-23,Store_B,24
2023-01-24,Store_A,18
2023-01-24,Store_B,15
2023-01-25,Store_A,11
2023-01-25,Store_B,29
2023-01-26,Store_A,9
2023-01-26,Store_B,29
2023-01-27,Store_A,11
2023-01-27,Store_B,14
2023-01-28,Store_A,11
2023-01-28,Store_B,7
2023-01-29,Store_A,13
2023-01-29,Store_B,20
2023-01-30,Store_A,31
2023-01-30,Store_B,10
2023-01-31,Store_A,21
2023-01-31,Store_B,19
2023-02-01,Store_A,8
2023-02-01,Store_B,28
2023-02-02,Store_A,26
2023-02-02,Store_B,27
2023-02-03,Store_A,24
2023-02-03,Store_B,12
2023-02-04,Store_A,23
2023-02-04,Store_B,8
2023-02-05,Store_A,6
2023-02-05,Store_B,19
2023-02-06,Store_A,36
2023-02-06,Store_B,30
2023-02-07,Store_A,27
2023-02-07,Store_B,21
2023-02-08,Store_A,12
2023-02-08,Store_B,35
2023-02-09,Store_A,16
2023-02-09,Store_B,12
2023-02-10,Store_A,21
2023-02-10,Store_B,14
2023-02-11,Store_A,15
2023-02-11,Store_B,25
2023-02-12,Store_A,11
2023-02-12,Store_B,13
2023-02-13,Store_A,29
2023-02-13,Store_B,16
2023-02-14,Store_A,31
2023-02-14,Store_B,14
2023-02-15,Store_A,23
2023-02-15,Store_B,7
2023-02-16,Store_A,13
2023-02-16,Store_B,9
2023-02-17,Store_A,23
2023-02-17,Store_B,27
2023-02-18,Store_A,23
2023-02-18,Store_B,16
2023-02-19,Store_A,17
2023-02-19,Store_B,9
2023-02-20,Store_A,19
2023-02-20,Store_B,11
2023-02-21,Store_A,32
2023-02-21,Store_B,15
2023-02-22,Store_A,12
2023-02-22,Store_B,3
2023-02-23,Store_A,20
2023-02-23,Store_B,27
2023-02-24,Store_A,37
2023-02-24,Store_B,10
2023-02-25,Store_A,29
2023-02-25,Store_B,35
2023-02-26,Store_A,26
2023-02-26,Store_B,17
2023-02-27,Store_A,15
2023-02-27,Store_B,12
2023-02-28,Store_A,11
2023-02-28,Store_B,12
